timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
4738,rnd_1,random,1,4,226518.5,20.0,60.0,15.0,0.25,-5.0,45.0,216518.5,141330.0,,
4739,fair_1,fair,1,4,226543.5,20.0,60.0,45.0,0.75,25.0,15.0,216543.5,98577.75,,
4739,max_1,max,1,4,226553.5,20.0,60.0,30.0,0.5,10.0,30.0,216553.5,111330.75,,
4739,rnd_1,random,1,4,226563.5,20.0,60.0,30.0,0.5,10.0,30.0,216563.5,141360.0,,
4740,fair_1,fair,1,4,226588.5,20.0,60.0,45.0,0.75,25.0,15.0,216588.5,98592.75,,
4740,max_1,max,1,4,226613.5,20.0,60.0,45.0,0.75,25.0,15.0,216613.5,111345.75,,
4740,rnd_1,random,1,4,226638.5,20.0,60.0,45.0,0.75,25.0,15.0,216638.5,141375.0,,
4741,fair_1,fair,1,4,226633.5,20.0,60.0,15.0,0.25,-5.0,45.0,216633.5,98637.75,,
4741,max_1,max,1,4,226643.5,20.0,60.0,30.0,0.5,10.0,30.0,216643.5,111375.75,,
4741,rnd_1,random,1,4,226668.5,20.0,60.0,45.0,0.75,25.0,15.0,216668.5,141390.0,,
4742,fair_1,fair,1,4,226693.5,20.0,60.0,45.0,0.75,25.0,15.0,216693.5,98652.75,,
4742,max_1,max,1,4,226718.5,20.0,60.0,45.0,0.75,25.0,15.0,216718.5,111390.75,,
4742,rnd_1,random,1,4,226728.5,20.0,60.0,30.0,0.5,10.0,30.0,216728.5,141420.0,,
4743,fair_1,fair,1,4,226768.5,20.0,60.0,60.0,1.0,40.0,0.0,216768.5,98652.75,,
4743,max_1,max,1,4,226778.5,20.0,60.0,30.0,0.5,10.0,30.0,216778.5,111420.75,,
4743,rnd_1,random,1,4,226818.5,20.0,60.0,60.0,1.0,40.0,0.0,216818.5,141420.0,,
4744,fair_1,fair,1,4,226813.5,20.0,60.0,15.0,0.25,-5.0,45.0,216813.5,98697.75,,
4744,max_1,max,1,4,226823.5,20.0,60.0,30.0,0.5,10.0,30.0,216823.5,111450.75,,
4744,rnd_1,random,1,4,226833.5,20.0,60.0,30.0,0.5,10.0,30.0,216833.5,141450.0,,
4745,fair_1,fair,1,4,226858.5,20.0,60.0,45.0,0.75,25.0,15.0,216858.5,98712.75,,
4745,max_1,max,1,4,226868.5,20.0,60.0,30.0,0.5,10.0,30.0,216868.5,111480.75,,
4745,rnd_1,random,1,4,226908.5,20.0,60.0,60.0,1.0,40.0,0.0,216908.5,141450.0,,
4746,fair_1,fair,1,4,226948.5,20.0,60.0,60.0,1.0,40.0,0.0,216948.5,98712.75,,
4746,max_1,max,1,4,226958.5,20.0,60.0,30.0,0.5,10.0,30.0,216958.5,111510.75,,
4746,rnd_1,random,1,4,226953.5,20.0,60.0,15.0,0.25,-5.0,45.0,216953.5,141495.0,,
4747,fair_1,fair,1,4,226948.5,20.0,60.0,15.0,0.25,-5.0,45.0,216948.5,98757.75,,
4747,max_1,max,1,4,226973.5,20.0,60.0,45.0,0.75,25.0,15.0,216973.5,111525.75,,
4747,rnd_1,random,1,4,227013.5,20.0,60.0,60.0,1.0,40.0,0.0,217013.5,141495.0,,
4748,fair_1,fair,1,4,227038.5,20.0,60.0,45.0,0.75,25.0,15.0,217038.5,98772.75,,
4748,max_1,max,1,4,227048.5,20.0,60.0,30.0,0.5,10.0,30.0,217048.5,111555.75,,
4748,rnd_1,random,1,4,227088.5,20.0,60.0,60.0,1.0,40.0,0.0,217088.5,141495.0,,
4749,fair_1,fair,1,4,227128.5,20.0,60.0,60.0,1.0,40.0,0.0,217128.5,98772.75,,
4749,max_1,max,1,4,227153.5,20.0,60.0,45.0,0.75,25.0,15.0,217153.5,111570.75,,
4749,rnd_1,random,1,4,227163.5,20.0,60.0,30.0,0.5,10.0,30.0,217163.5,141525.0,,
4750,fair_1,fair,1,4,227158.5,20.0,60.0,15.0,0.25,-5.0,45.0,217158.5,98817.75,,
4750,max_1,max,1,4,227168.5,20.0,60.0,30.0,0.5,10.0,30.0,217168.5,111600.75,,
4750,rnd_1,random,1,4,227178.5,20.0,60.0,30.0,0.5,10.0,30.0,217178.5,141555.0,,
4751,fair_1,fair,1,4,227203.5,20.0,60.0,45.0,0.75,25.0,15.0,217203.5,98832.75,,
4751,max_1,max,1,4,227228.5,20.0,60.0,45.0,0.75,25.0,15.0,217228.5,111615.75,,
4751,rnd_1,random,1,4,227253.5,20.0,60.0,45.0,0.75,25.0,15.0,217253.5,141570.0,,
4752,fair_1,fair,1,4,227293.5,20.0,60.0,60.0,1.0,40.0,0.0,217293.5,98832.75,,
4752,max_1,max,1,4,227303.5,20.0,60.0,30.0,0.5,10.0,30.0,217303.5,111645.75,,
4752,rnd_1,random,1,4,227298.5,20.0,60.0,15.0,0.25,-5.0,45.0,217298.5,141615.0,,
4753,fair_1,fair,1,4,227293.5,20.0,60.0,15.0,0.25,-5.0,45.0,217293.5,98877.75,,
4753,max_1,max,1,4,227318.5,20.0,60.0,45.0,0.75,25.0,15.0,217318.5,111660.75,,
4753,rnd_1,random,1,4,227298.5,20.0,60.0,0.0,0.0,-20.0,60.0,217298.5,141675.0,,
4754,fair_1,fair,1,4,227293.5,20.0,60.0,15.0,0.25,-5.0,45.0,217293.5,98922.75,,
4754,max_1,max,1,4,227303.5,20.0,60.0,30.0,0.5,10.0,30.0,217303.5,111690.75,,
4754,rnd_1,random,1,4,227313.5,20.0,60.0,30.0,0.5,10.0,30.0,217313.5,141705.0,,
4755,fair_1,fair,1,4,227338.5,20.0,60.0,45.0,0.75,25.0,15.0,217338.5,98937.75,,
4755,max_1,max,1,4,227363.5,20.0,60.0,45.0,0.75,25.0,15.0,217363.5,111705.75,,
4755,rnd_1,random,1,4,227358.5,20.0,60.0,15.0,0.25,-5.0,45.0,217358.5,141750.0,,
4756,fair_1,fair,1,4,227353.5,20.0,60.0,15.0,0.25,-5.0,45.0,217353.5,98982.75,,
4756,max_1,max,1,4,227363.5,20.0,60.0,30.0,0.5,10.0,30.0,217363.5,111735.75,,
4756,rnd_1,random,1,4,227358.5,20.0,60.0,15.0,0.25,-5.0,45.0,217358.5,141795.0,,
4757,fair_1,fair,1,4,227383.5,20.0,60.0,45.0,0.75,25.0,15.0,217383.5,98997.75,,
4757,max_1,max,1,4,227408.5,20.0,60.0,45.0,0.75,25.0,15.0,217408.5,111750.75,,
4757,rnd_1,random,1,4,227433.5,20.0,60.0,45.0,0.75,25.0,15.0,217433.5,141810.0,,
4758,fair_1,fair,1,4,227473.5,20.0,60.0,60.0,1.0,40.0,0.0,217473.5,98997.75,,
4758,max_1,max,1,4,227483.5,20.0,60.0,30.0,0.5,10.0,30.0,217483.5,111780.75,,
4758,rnd_1,random,1,4,227493.5,20.0,60.0,30.0,0.5,10.0,30.0,217493.5,141840.0,,
4759,fair_1,fair,1,4,227488.5,20.0,60.0,15.0,0.25,-5.0,45.0,217488.5,99042.75,,
4759,max_1,max,1,4,227513.5,20.0,60.0,45.0,0.75,25.0,15.0,217513.5,111795.75,,
4759,rnd_1,random,1,4,227523.5,20.0,60.0,30.0,0.5,10.0,30.0,217523.5,141870.0,,
4760,fair_1,fair,1,4,227548.5,20.0,60.0,45.0,0.75,25.0,15.0,217548.5,99057.75,,
4760,max_1,max,1,4,227558.5,20.0,60.0,30.0,0.5,10.0,30.0,217558.5,111825.75,,
4760,rnd_1,random,1,4,227553.5,20.0,60.0,15.0,0.25,-5.0,45.0,217553.5,141915.0,,
4761,fair_1,fair,1,4,227578.5,20.0,60.0,45.0,0.75,25.0,15.0,217578.5,99072.75,,
4761,max_1,max,1,4,227603.5,20.0,60.0,45.0,0.75,25.0,15.0,217603.5,111840.75,,
4761,rnd_1,random,1,4,227613.5,20.0,60.0,30.0,0.5,10.0,30.0,217613.5,141945.0,,
4762,fair_1,fair,1,4,227608.5,20.0,60.0,15.0,0.25,-5.0,45.0,217608.5,99117.75,,
4762,max_1,max,1,4,227618.5,20.0,60.0,30.0,0.5,10.0,30.0,217618.5,111870.75,,
4762,rnd_1,random,1,4,227643.5,20.0,60.0,45.0,0.75,25.0,15.0,217643.5,141960.0,,
4763,fair_1,fair,1,4,227668.5,20.0,60.0,45.0,0.75,25.0,15.0,217668.5,99132.75,,
4763,max_1,max,1,4,227693.5,20.0,60.0,45.0,0.75,25.0,15.0,217693.5,111885.75,,
4763,rnd_1,random,1,4,227718.5,20.0,60.0,45.0,0.75,25.0,15.0,217718.5,141975.0,,
4764,fair_1,fair,1,4,227758.5,20.0,60.0,60.0,1.0,40.0,0.0,217758.5,99132.75,,
4764,max_1,max,1,4,227768.5,20.0,60.0,30.0,0.5,10.0,30.0,217768.5,111915.75,,
4764,rnd_1,random,1,4,227793.5,20.0,60.0,45.0,0.75,25.0,15.0,217793.5,141990.0,,
4765,fair_1,fair,1,4,227788.5,20.0,60.0,15.0,0.25,-5.0,45.0,217788.5,99177.75,,
4765,max_1,max,1,4,227813.5,20.0,60.0,45.0,0.75,25.0,15.0,217813.5,111930.75,,
4765,rnd_1,random,1,4,227823.5,20.0,60.0,30.0,0.5,10.0,30.0,217823.5,142020.0,,
4766,fair_1,fair,1,4,227848.5,20.0,60.0,45.0,0.75,25.0,15.0,217848.5,99192.75,,
4766,max_1,max,1,4,227858.5,20.0,60.0,30.0,0.5,10.0,30.0,217858.5,111960.75,,
4766,rnd_1,random,1,4,227868.5,20.0,60.0,30.0,0.5,10.0,30.0,217868.5,142050.0,,
4767,fair_1,fair,1,4,227893.5,20.0,60.0,45.0,0.75,25.0,15.0,217893.5,99207.75,,
4767,max_1,max,1,4,227918.5,20.0,60.0,45.0,0.75,25.0,15.0,217918.5,111975.75,,
4767,rnd_1,random,1,4,227943.5,20.0,60.0,45.0,0.75,25.0,15.0,217943.5,142065.0,,
4768,fair_1,fair,1,4,227938.5,20.0,60.0,15.0,0.25,-5.0,45.0,217938.5,99252.75,,
4768,max_1,max,1,4,227948.5,20.0,60.0,30.0,0.5,10.0,30.0,217948.5,112005.75,,
4768,rnd_1,random,1,4,227988.5,20.0,60.0,60.0,1.0,40.0,0.0,217988.5,142065.0,,
4769,fair_1,fair,1,4,228013.5,20.0,60.0,45.0,0.75,25.0,15.0,218013.5,99267.75,,
4769,max_1,max,1,4,228023.5,20.0,60.0,30.0,0.5,10.0,30.0,218023.5,112035.75,,
4769,rnd_1,random,1,4,228003.5,20.0,60.0,0.0,0.0,-20.0,60.0,218003.5,142125.0,,
4770,fair_1,fair,1,4,228013.5,20.0,60.0,30.0,0.5,10.0,30.0,218013.5,99297.75,,
4770,max_1,max,1,4,228023.5,20.0,60.0,30.0,0.5,10.0,30.0,218023.5,112065.75,,
4770,rnd_1,random,1,4,228018.5,20.0,60.0,15.0,0.25,-5.0,45.0,218018.5,142170.0,,
4771,fair_1,fair,1,4,228043.5,20.0,60.0,45.0,0.75,25.0,15.0,218043.5,99312.75,,
4771,max_1,max,1,4,228053.5,20.0,60.0,30.0,0.5,10.0,30.0,218053.5,112095.75,,
4771,rnd_1,random,1,4,228093.5,20.0,60.0,60.0,1.0,40.0,0.0,218093.5,142170.0,,
4772,fair_1,fair,1,4,228118.5,20.0,60.0,45.0,0.75,25.0,15.0,218118.5,99327.75,,
4772,max_1,max,1,4,228128.5,20.0,60.0,30.0,0.5,10.0,30.0,218128.5,112125.75,,
4772,rnd_1,random,1,4,228108.5,20.0,60.0,0.0,0.0,-20.0,60.0,218108.5,142230.0,,
4773,fair_1,fair,1,4,228103.5,20.0,60.0,15.0,0.25,-5.0,45.0,218103.5,99372.75,,
4773,max_1,max,1,4,228128.5,20.0,60.0,45.0,0.75,25.0,15.0,218128.5,112140.75,,
4773,rnd_1,random,1,4,228138.5,20.0,60.0,30.0,0.5,10.0,30.0,218138.5,142260.0,,
4774,fair_1,fair,1,4,228163.5,20.0,60.0,45.0,0.75,25.0,15.0,218163.5,99387.75,,
4774,max_1,max,1,4,228173.5,20.0,60.0,30.0,0.5,10.0,30.0,218173.5,112170.75,,
4774,rnd_1,random,1,4,228168.5,20.0,60.0,15.0,0.25,-5.0,45.0,218168.5,142305.0,,
4775,fair_1,fair,1,4,228178.5,20.0,60.0,30.0,0.5,10.0,30.0,218178.5,99417.75,,
4775,max_1,max,1,4,228203.5,20.0,60.0,45.0,0.75,25.0,15.0,218203.5,112185.75,,
4775,rnd_1,random,1,4,228243.5,20.0,60.0,60.0,1.0,40.0,0.0,218243.5,142305.0,,
4776,fair_1,fair,1,4,228238.5,20.0,60.0,15.0,0.25,-5.0,45.0,218238.5,99462.75,,
4776,max_1,max,1,4,228248.5,20.0,60.0,30.0,0.5,10.0,30.0,218248.5,112215.75,,
4776,rnd_1,random,1,4,228243.5,20.0,60.0,15.0,0.25,-5.0,45.0,218243.5,142350.0,,
4777,fair_1,fair,1,4,228268.5,20.0,60.0,45.0,0.75,25.0,15.0,218268.5,99477.75,,
4777,max_1,max,1,4,228293.5,20.0,60.0,45.0,0.75,25.0,15.0,218293.5,112230.75,,
4777,rnd_1,random,1,4,228303.5,20.0,60.0,30.0,0.5,10.0,30.0,218303.5,142380.0,,
4778,fair_1,fair,1,4,228343.5,20.0,60.0,60.0,1.0,40.0,0.0,218343.5,99477.75,,
4778,max_1,max,1,4,228353.5,20.0,60.0,30.0,0.5,10.0,30.0,218353.5,112260.75,,
4778,rnd_1,random,1,4,228333.5,20.0,60.0,0.0,0.0,-20.0,60.0,218333.5,142440.0,,
4779,fair_1,fair,1,4,228328.5,20.0,60.0,15.0,0.25,-5.0,45.0,218328.5,99522.75,,
4779,max_1,max,1,4,228353.5,20.0,60.0,45.0,0.75,25.0,15.0,218353.5,112275.75,,
4779,rnd_1,random,1,4,228333.5,20.0,60.0,0.0,0.0,-20.0,60.0,218333.5,142500.0,,
4780,fair_1,fair,1,4,228328.5,20.0,60.0,15.0,0.25,-5.0,45.0,218328.5,99567.75,,
4780,max_1,max,1,4,228338.5,20.0,60.0,30.0,0.5,10.0,30.0,218338.5,112305.75,,
4780,rnd_1,random,1,4,228318.5,20.0,60.0,0.0,0.0,-20.0,60.0,218318.5,142560.0,,
4781,fair_1,fair,1,4,228343.5,20.0,60.0,45.0,0.75,25.0,15.0,218343.5,99582.75,,
4781,max_1,max,1,4,228368.5,20.0,60.0,45.0,0.75,25.0,15.0,218368.5,112320.75,,
4781,rnd_1,random,1,4,228408.5,20.0,60.0,60.0,1.0,40.0,0.0,218408.5,142560.0,,
4782,fair_1,fair,1,4,228403.5,20.0,60.0,15.0,0.25,-5.0,45.0,218403.5,99627.75,,
4782,max_1,max,1,4,228413.5,20.0,60.0,30.0,0.5,10.0,30.0,218413.5,112350.75,,
4782,rnd_1,random,1,4,228393.5,20.0,60.0,0.0,0.0,-20.0,60.0,218393.5,142620.0,,
4783,fair_1,fair,1,4,228388.5,20.0,60.0,15.0,0.25,-5.0,45.0,218388.5,99672.75,,
4783,max_1,max,1,4,228413.5,20.0,60.0,45.0,0.75,25.0,15.0,218413.5,112365.75,,
4783,rnd_1,random,1,4,228453.5,20.0,60.0,60.0,1.0,40.0,0.0,218453.5,142620.0,,
4784,fair_1,fair,1,4,228478.5,20.0,60.0,45.0,0.75,25.0,15.0,218478.5,99687.75,,
4784,max_1,max,1,4,228488.5,20.0,60.0,30.0,0.5,10.0,30.0,218488.5,112395.75,,
4784,rnd_1,random,1,4,228528.5,20.0,60.0,60.0,1.0,40.0,0.0,218528.5,142620.0,,
4785,fair_1,fair,1,4,228523.5,20.0,60.0,15.0,0.25,-5.0,45.0,218523.5,99732.75,,
4785,max_1,max,1,4,228533.5,20.0,60.0,30.0,0.5,10.0,30.0,218533.5,112425.75,,
4785,rnd_1,random,1,4,228558.5,20.0,60.0,45.0,0.75,25.0,15.0,218558.5,142635.0,,
4786,fair_1,fair,1,4,228583.5,20.0,60.0,45.0,0.75,25.0,15.0,218583.5,99747.75,,
4786,max_1,max,1,4,228593.5,20.0,60.0,30.0,0.5,10.0,30.0,218593.5,112455.75,,
4786,rnd_1,random,1,4,228633.5,20.0,60.0,60.0,1.0,40.0,0.0,218633.5,142635.0,,
4787,fair_1,fair,1,4,228658.5,20.0,60.0,45.0,0.75,25.0,15.0,218658.5,99762.75,,
4787,max_1,max,1,4,228668.5,20.0,60.0,30.0,0.5,10.0,30.0,218668.5,112485.75,,
4787,rnd_1,random,1,4,228663.5,20.0,60.0,15.0,0.25,-5.0,45.0,218663.5,142680.0,,
4788,fair_1,fair,1,4,228658.5,20.0,60.0,15.0,0.25,-5.0,45.0,218658.5,99807.75,,
4788,max_1,max,1,4,228683.5,20.0,60.0,45.0,0.75,25.0,15.0,218683.5,112500.75,,
4788,rnd_1,random,1,4,228663.5,20.0,60.0,0.0,0.0,-20.0,60.0,218663.5,142740.0,,
4789,fair_1,fair,1,4,228658.5,20.0,60.0,15.0,0.25,-5.0,45.0,218658.5,99852.75,,
4789,max_1,max,1,4,228683.5,20.0,60.0,45.0,0.75,25.0,15.0,218683.5,112515.75,,
4789,rnd_1,random,1,4,228723.5,20.0,60.0,60.0,1.0,40.0,0.0,218723.5,142740.0,,
4790,fair_1,fair,1,4,228748.5,20.0,60.0,45.0,0.75,25.0,15.0,218748.5,99867.75,,
4790,max_1,max,1,4,228758.5,20.0,60.0,30.0,0.5,10.0,30.0,218758.5,112545.75,,
4790,rnd_1,random,1,4,228768.5,20.0,60.0,30.0,0.5,10.0,30.0,218768.5,142770.0,,
4791,fair_1,fair,1,4,228763.5,20.0,60.0,15.0,0.25,-5.0,45.0,218763.5,99912.75,,
4791,max_1,max,1,4,228788.5,20.0,60.0,45.0,0.75,25.0,15.0,218788.5,112560.75,,
4791,rnd_1,random,1,4,228828.5,20.0,60.0,60.0,1.0,40.0,0.0,218828.5,142770.0,,
4792,fair_1,fair,1,4,228853.5,20.0,60.0,45.0,0.75,25.0,15.0,218853.5,99927.75,,
4792,max_1,max,1,4,228863.5,20.0,60.0,30.0,0.5,10.0,30.0,218863.5,112590.75,,
4792,rnd_1,random,1,4,228903.5,20.0,60.0,60.0,1.0,40.0,0.0,218903.5,142770.0,,
4793,fair_1,fair,1,4,228928.5,20.0,60.0,45.0,0.75,25.0,15.0,218928.5,99942.75,,
4793,max_1,max,1,4,228938.5,20.0,60.0,30.0,0.5,10.0,30.0,218938.5,112620.75,,
4793,rnd_1,random,1,4,228963.5,20.0,60.0,45.0,0.75,25.0,15.0,218963.5,142785.0,,
4794,fair_1,fair,1,4,228958.5,20.0,60.0,15.0,0.25,-5.0,45.0,218958.5,99987.75,,
4794,max_1,max,1,4,228983.5,20.0,60.0,45.0,0.75,25.0,15.0,218983.5,112635.75,,
4794,rnd_1,random,1,4,228978.5,20.0,60.0,15.0,0.25,-5.0,45.0,218978.5,142830.0,,
4795,fair_1,fair,1,4,228973.5,20.0,60.0,15.0,0.25,-5.0,45.0,218973.5,100032.75,,
4795,max_1,max,1,4,228983.5,20.0,60.0,30.0,0.5,10.0,30.0,218983.5,112665.75,,
4795,rnd_1,random,1,4,228993.5,20.0,60.0,30.0,0.5,10.0,30.0,218993.5,142860.0,,
4796,fair_1,fair,1,4,229018.5,20.0,60.0,45.0,0.75,25.0,15.0,219018.5,100047.75,,
4796,max_1,max,1,4,229043.5,20.0,60.0,45.0,0.75,25.0,15.0,219043.5,112680.75,,
4796,rnd_1,random,1,4,229068.5,20.0,60.0,45.0,0.75,25.0,15.0,219068.5,142875.0,,
4797,fair_1,fair,1,4,229063.5,20.0,60.0,15.0,0.25,-5.0,45.0,219063.5,100092.75,,
4797,max_1,max,1,4,229073.5,20.0,60.0,30.0,0.5,10.0,30.0,219073.5,112710.75,,
4797,rnd_1,random,1,4,229068.5,20.0,60.0,15.0,0.25,-5.0,45.0,219068.5,142920.0,,
4798,fair_1,fair,1,4,229093.5,20.0,60.0,45.0,0.75,25.0,15.0,219093.5,100107.75,,
4798,max_1,max,1,4,229118.5,20.0,60.0,45.0,0.75,25.0,15.0,219118.5,112725.75,,
4798,rnd_1,random,1,4,229158.5,20.0,60.0,60.0,1.0,40.0,0.0,219158.5,142920.0,,
4799,fair_1,fair,1,4,229198.5,20.0,60.0,60.0,1.0,40.0,0.0,219198.5,100107.75,,
4799,max_1,max,1,4,229208.5,20.0,60.0,30.0,0.5,10.0,30.0,219208.5,112755.75,,
4799,rnd_1,random,1,4,229218.5,20.0,60.0,30.0,0.5,10.0,30.0,219218.5,142950.0,,
4800,fair_1,fair,1,4,229213.5,20.0,60.0,15.0,0.25,-5.0,45.0,219213.5,100152.75,"[-0.33942410349845886, 0.038566507399082184, -0.17526768147945404, 0.005948111414909363, -0.2453809529542923, -0.09199032187461853, -0.4497377574443817, 0.41148489713668823, 0.24612532556056976, 0.10906849801540375, -0.8407369256019592, -0.23983187973499298, 0.2808811664581299, -0.42646437883377075, -0.12046115100383759, 0.733069896697998, -0.08248645067214966, 0.6575002670288086, -0.6231774091720581, 0.418209046125412, -0.34106576442718506, 0.11728362739086151, -0.36018264293670654, -0.7531759738922119, -0.1028205156326294, 0.20103931427001953, -0.08201864361763, -0.48673927783966064, 0.18749050796031952, -0.794224202632904, 0.5915340781211853, -0.16045039892196655, -0.3765658438205719, -0.16604119539260864, -0.6016270518302917, 0.29692670702934265, -0.5765320062637329, 0.9837301969528198, 0.25614699721336365, 0.9866800904273987, -0.5204640626907349, -0.02274685725569725, -0.32910871505737305, -0.073476143181324, -0.037573814392089844, 0.18215878307819366, -0.07787683606147766, 0.9051917195320129, 0.16535618901252747, -0.28325629234313965, -0.06548745185136795, -0.5187575817108154, -0.3981299102306366, -0.2226073443889618, -0.25861477851867676, 0.23542693257331848, -0.2708313465118408, -0.6714675426483154, 0.10871966928243637, 0.03483615070581436, 0.35007238388061523, -0.4586496353149414, 0.9584033489227295, 0.07512803375720978]","{""own"": [20.0, 45.0, 20.0, 15.0, 20.0, 45.0, 20.0, 60.0], ""others"": [20.0, 30.0, 20.0, 30.0]}"
4800,max_1,max,1,4,229238.5,20.0,60.0,45.0,0.75,25.0,15.0,219238.5,112770.75,"[-0.29385873675346375, 0.20754185318946838, -0.12238945066928864, 0.00755090918391943, -0.14825093746185303, -0.058713942766189575, -0.46295255422592163, 0.3012261390686035, 0.2507239282131195, 0.1431073248386383, -0.8708893656730652, -0.238803893327713, 0.2100811004638672, -0.36455804109573364, 0.20451241731643677, 0.7618587613105774, -0.11799797415733337, 0.7669188976287842, -0.677408754825592, 0.44727545976638794, -0.3889259696006775, 0.1544860154390335, -0.3801024854183197, -0.7456132769584656, -0.025145716965198517, 0.1788318157196045, -0.07163739204406738, -0.4731366038322449, 0.24108241498470306, -0.8397446870803833, 0.46482038497924805, -0.19950880110263824, -0.3350129723548889, -0.13854296505451202, -0.5359498262405396, 0.3718954026699066, -0.5705938339233398, 0.982382595539093, 0.2507143020629883, 0.9928555488586426, -0.7471938729286194, -0.052387259900569916, -0.3515316843986511, -0.09883715212345123, -0.044355928897857666, 0.04274110496044159, -0.06185915693640709, 0.9412597417831421, 0.1858813762664795, -0.2220681607723236, -0.04560834541916847, -0.3662905991077423, -0.3321964144706726, -0.2037094235420227, -0.06019740551710129, 0.1514224112033844, -0.2640540599822998, -0.6336361169815063, 0.14921270310878754, 0.04221402108669281, 0.32887664437294006, -0.363939493894577, 0.9823732972145081, 0.026921909302473068]","{""own"": [20.0, 45.0, 20.0, 30.0, 20.0, 45.0, 20.0, 30.0], ""others"": [20.0, 15.0, 20.0, 30.0]}"
4800,rnd_1,random,1,4,229233.5,20.0,60.0,15.0,0.25,-5.0,45.0,219233.5,142995.0,"[-0.3009491264820099, 0.190385639667511, -0.2476816177368164, -0.021531032398343086, -0.17421668767929077, -0.045538343489170074, -0.45188888907432556, 0.32882219552993774, 0.243490070104599, 0.12751896679401398, -0.7587555050849915, -0.23831915855407715, 0.41778266429901123, -0.3772192895412445, 0.04032472148537636, 0.7416535019874573, -0.1024869829416275, 0.6383470892906189, -0.6160317063331604, 0.33408671617507935, -0.29786550998687744, 0.14519141614437103, -0.3851032555103302, -0.7491291165351868, -0.025368977338075638, 0.1863384246826172, -0.08650528639554977, -0.4986080527305603, 0.1854383945465088, -0.7425417304039001, 0.4557034373283386, -0.08127792924642563, -0.07739417254924774, -0.16241636872291565, -0.5545873045921326, 0.23507384955883026, -0.6208480000495911, 0.9714442491531372, 0.23379723727703094, 0.9878530502319336, -0.6344460248947144, -0.058882176876068115, -0.35189318656921387, -0.04482821002602577, -0.07171109318733215, 0.07618081569671631, -0.06929384171962738, 0.9153732061386108, 0.17390334606170654, -0.3338293135166168, -0.05195185914635658, -0.36774998903274536, -0.3673431873321533, -0.2299778312444687, -0.06219938397407532, 0.17283415794372559, -0.27357837557792664, -0.6490506529808044, 0.12857389450073242, 0.031193621456623077, 0.3616728186607361, -0.42774060368537903, 0.938942551612854, 0.15844669938087463]","{""own"": [20.0, 45.0, 20.0, 15.0, 20.0, 60.0, 20.0, 30.0], ""others"": [20.0, 15.0, 20.0, 45.0]}"
4801,fair_1,fair,1,4,229258.5,20.0,60.0,45.0,0.75,25.0,15.0,219258.5,100167.75,,
4801,max_1,max,1,4,229268.5,20.0,60.0,30.0,0.5,10.0,30.0,219268.5,112800.75,,
4801,rnd_1,random,1,4,229293.5,20.0,60.0,45.0,0.75,25.0,15.0,219293.5,143010.0,,
4802,fair_1,fair,1,4,229318.5,20.0,60.0,45.0,0.75,25.0,15.0,219318.5,100182.75,,
4802,max_1,max,1,4,229343.5,20.0,60.0,45.0,0.75,25.0,15.0,219343.5,112815.75,,
4802,rnd_1,random,1,4,229383.5,20.0,60.0,60.0,1.0,40.0,0.0,219383.5,143010.0,,
4803,fair_1,fair,1,4,229378.5,20.0,60.0,15.0,0.25,-5.0,45.0,219378.5,100227.75,,
4803,max_1,max,1,4,229388.5,20.0,60.0,30.0,0.5,10.0,30.0,219388.5,112845.75,,
4803,rnd_1,random,1,4,229428.5,20.0,60.0,60.0,1.0,40.0,0.0,219428.5,143010.0,,
4804,fair_1,fair,1,4,229453.5,20.0,60.0,45.0,0.75,25.0,15.0,219453.5,100242.75,,
4804,max_1,max,1,4,229463.5,20.0,60.0,30.0,0.5,10.0,30.0,219463.5,112875.75,,
4804,rnd_1,random,1,4,229443.5,20.0,60.0,0.0,0.0,-20.0,60.0,219443.5,143070.0,,
4805,fair_1,fair,1,4,229453.5,20.0,60.0,30.0,0.5,10.0,30.0,219453.5,100272.75,,
4805,max_1,max,1,4,229463.5,20.0,60.0,30.0,0.5,10.0,30.0,219463.5,112905.75,,
4805,rnd_1,random,1,4,229488.5,20.0,60.0,45.0,0.75,25.0,15.0,219488.5,143085.0,,
4806,fair_1,fair,1,4,229513.5,20.0,60.0,45.0,0.75,25.0,15.0,219513.5,100287.75,,
4806,max_1,max,1,4,229523.5,20.0,60.0,30.0,0.5,10.0,30.0,219523.5,112935.75,,
4806,rnd_1,random,1,4,229533.5,20.0,60.0,30.0,0.5,10.0,30.0,219533.5,143115.0,,
4807,fair_1,fair,1,4,229558.5,20.0,60.0,45.0,0.75,25.0,15.0,219558.5,100302.75,,
4807,max_1,max,1,4,229583.5,20.0,60.0,45.0,0.75,25.0,15.0,219583.5,112950.75,,
4807,rnd_1,random,1,4,229623.5,20.0,60.0,60.0,1.0,40.0,0.0,219623.5,143115.0,,
4808,fair_1,fair,1,4,229618.5,20.0,60.0,15.0,0.25,-5.0,45.0,219618.5,100347.75,,
4808,max_1,max,1,4,229628.5,20.0,60.0,30.0,0.5,10.0,30.0,219628.5,112980.75,,
4808,rnd_1,random,1,4,229608.5,20.0,60.0,0.0,0.0,-20.0,60.0,219608.5,143175.0,,
