timestep,dyad_idx,agent_name,agent_type,ii_edge,aa_edge,observation_depth,investor_wealth,investor_cumulative,dyad_investor_cumulative,investment_desired,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,agent_cumulative,episode
1,0,a1,max,1,0,4,7.5,-6.25,-12.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,82.5,372
1,1,a2,fair,1,0,4,26.25,-6.25,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,372
2,0,a1,max,1,0,4,-12.5,-26.25,-32.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,142.5,372
2,1,a2,fair,1,0,4,26.25,-26.25,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,372
3,0,a1,max,1,0,4,-32.5,-46.25,-52.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,202.5,372
3,1,a2,fair,1,0,4,26.25,-46.25,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,372
4,0,a1,max,1,0,4,-52.5,-66.25,-72.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,262.5,372
4,1,a2,fair,1,0,4,26.25,-66.25,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,372
5,0,a1,max,1,0,4,-72.5,-86.25,-92.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,322.5,372
5,1,a2,fair,1,0,4,26.25,-86.25,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,372
6,0,a1,max,1,0,4,-92.5,-106.25,-112.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,382.5,372
6,1,a2,fair,1,0,4,26.25,-106.25,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,372
7,0,a1,max,1,0,4,-112.5,-126.25,-132.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,442.5,372
7,1,a2,fair,1,0,4,32.5,-120.0,12.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,7.5,372
8,0,a1,max,1,0,4,-127.5,-135.0,-147.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,487.5,372
8,1,a2,fair,1,0,4,38.75,-128.75,18.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,11.25,372
9,0,a1,max,1,0,4,-137.5,-138.75,-157.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,517.5,372
9,1,a2,fair,1,0,4,51.25,-126.25,31.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,18.75,372
0,0,a1,max,1,0,4,25.0,5.0,5.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,15.0,373
0,1,a2,fair,1,0,4,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,373
1,0,a1,max,1,0,4,15.0,-5.0,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,373
1,1,a2,fair,1,0,4,20.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,373
2,0,a1,max,1,0,4,5.0,-15.0,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,75.0,373
2,1,a2,fair,1,0,4,20.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,373
3,0,a1,max,1,0,4,12.5,-7.5,-7.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,97.5,373
3,1,a2,fair,1,0,4,20.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,373
4,0,a1,max,1,0,4,2.5,-17.5,-17.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,127.5,373
4,1,a2,fair,1,0,4,20.0,-17.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,373
5,0,a1,max,1,0,4,-7.5,-27.5,-27.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,157.5,373
5,1,a2,fair,1,0,4,20.0,-27.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,373
6,0,a1,max,1,0,4,-17.5,-37.5,-37.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,187.5,373
6,1,a2,fair,1,0,4,45.0,-12.5,25.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,15.0,373
7,0,a1,max,1,0,4,-32.5,-27.5,-52.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,232.5,373
7,1,a2,fair,1,0,4,70.0,-2.5,50.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,30.0,373
8,0,a1,max,1,0,4,-42.5,-12.5,-62.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,262.5,373
8,1,a2,fair,1,0,4,95.0,12.5,75.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,45.0,373
9,0,a1,max,1,0,4,-52.5,2.5,-72.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,292.5,373
9,1,a2,fair,1,0,4,101.25,8.75,81.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,48.75,373
0,0,a1,max,1,0,4,22.5,2.5,2.5,5.0,5.0,15.0,7.5,0.5,2.5,7.5,7.5,374
0,1,a2,fair,1,0,4,17.5,0.0,-2.5,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,22.5,374
1,0,a1,max,1,0,4,25.0,2.5,5.0,5.0,5.0,15.0,7.5,0.5,2.5,7.5,15.0,374
1,1,a2,fair,1,0,4,2.5,-12.5,-17.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,67.5,374
2,0,a1,max,1,0,4,20.0,-17.5,0.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,30.0,374
2,1,a2,fair,1,0,4,-1.25,-21.25,-21.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,101.25,374
3,0,a1,max,1,0,4,20.0,-21.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,30.0,374
3,1,a2,fair,1,0,4,-5.0,-25.0,-25.0,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,135.0,374
4,0,a1,max,1,0,4,20.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,30.0,374
4,1,a2,fair,1,0,4,13.75,-6.25,-6.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,146.25,374
5,0,a1,max,1,0,4,15.0,-11.25,-5.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,45.0,374
5,1,a2,fair,1,0,4,32.5,7.5,12.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,157.5,374
6,0,a1,max,1,0,4,10.0,2.5,-10.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,60.0,374
6,1,a2,fair,1,0,4,51.25,21.25,31.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,168.75,374
7,0,a1,max,1,0,4,5.0,16.25,-15.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,75.0,374
7,1,a2,fair,1,0,4,70.0,35.0,50.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,180.0,374
8,0,a1,max,1,0,4,5.0,35.0,-15.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,75.0,374
8,1,a2,fair,1,0,4,82.5,47.5,62.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,187.5,374
9,0,a1,max,1,0,4,5.0,47.5,-15.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,75.0,374
9,1,a2,fair,1,0,4,101.25,66.25,81.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,198.75,374
0,0,a1,max,1,0,4,25.0,5.0,5.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,15.0,375
0,1,a2,fair,1,0,4,15.0,0.0,-5.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,45.0,375
1,0,a1,max,1,0,4,15.0,-10.0,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,375
1,1,a2,fair,1,0,4,0.0,-25.0,-20.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,90.0,375
2,0,a1,max,1,0,4,5.0,-35.0,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,75.0,375
2,1,a2,fair,1,0,4,12.5,-22.5,-7.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,97.5,375
3,0,a1,max,1,0,4,0.0,-27.5,-20.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,90.0,375
3,1,a2,fair,1,0,4,12.5,-27.5,-7.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,97.5,375
4,0,a1,max,1,0,4,-10.0,-37.5,-30.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,120.0,375
4,1,a2,fair,1,0,4,12.5,-37.5,-7.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,97.5,375
5,0,a1,max,1,0,4,0.0,-27.5,-20.0,20.0,20.0,60.0,30.0,0.5,10.0,30.0,150.0,375
5,1,a2,fair,1,0,4,12.5,-27.5,-7.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,97.5,375
6,0,a1,max,1,0,4,-15.0,-42.5,-35.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,195.0,375
6,1,a2,fair,1,0,4,12.5,-42.5,-7.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,97.5,375
7,0,a1,max,1,0,4,-30.0,-57.5,-50.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,240.0,375
7,1,a2,fair,1,0,4,12.5,-57.5,-7.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,97.5,375
8,0,a1,max,1,0,4,-40.0,-67.5,-60.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,270.0,375
8,1,a2,fair,1,0,4,12.5,-67.5,-7.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,97.5,375
9,0,a1,max,1,0,4,-45.0,-72.5,-65.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,285.0,375
9,1,a2,fair,1,0,4,12.5,-72.5,-7.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,97.5,375
0,0,a1,max,1,0,4,27.5,7.5,7.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,22.5,376
0,1,a2,fair,1,0,4,15.0,2.5,-5.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,45.0,376
1,0,a1,max,1,0,4,7.5,-17.5,-12.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,82.5,376
1,1,a2,fair,1,0,4,55.0,22.5,35.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,376
2,0,a1,max,1,0,4,-12.5,2.5,-32.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,142.5,376
2,1,a2,fair,1,0,4,85.0,32.5,65.0,15.0,15.0,45.0,45.0,1.0,30.0,0.0,45.0,376
3,0,a1,max,1,0,4,-12.5,32.5,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,376
3,1,a2,fair,1,0,4,81.25,28.75,61.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,78.75,376
4,0,a1,max,1,0,4,-17.5,23.75,-37.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,157.5,376
4,1,a2,fair,1,0,4,100.0,42.5,80.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,90.0,376
5,0,a1,max,1,0,4,-27.5,32.5,-47.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,187.5,376
5,1,a2,fair,1,0,4,125.0,57.5,105.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,105.0,376
6,0,a1,max,1,0,4,-32.5,52.5,-52.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,202.5,376
6,1,a2,fair,1,0,4,150.0,77.5,130.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,120.0,376
7,0,a1,max,1,0,4,-32.5,77.5,-52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.5,376
7,1,a2,fair,1,0,4,175.0,102.5,155.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,135.0,376
8,0,a1,max,1,0,4,-32.5,102.5,-52.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,202.5,376
8,1,a2,fair,1,0,4,200.0,127.5,180.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,150.0,376
9,0,a1,max,1,0,4,-32.5,127.5,-52.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,202.5,376
9,1,a2,fair,1,0,4,225.0,152.5,205.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,165.0,376
0,0,a1,max,1,0,4,22.5,2.5,2.5,5.0,5.0,15.0,7.5,0.5,2.5,7.5,7.5,377
0,1,a2,fair,1,0,4,17.5,0.0,-2.5,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,22.5,377
1,0,a1,max,1,0,4,25.0,2.5,5.0,5.0,5.0,15.0,7.5,0.5,2.5,7.5,15.0,377
1,1,a2,fair,1,0,4,16.25,1.25,-3.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,33.75,377
2,0,a1,max,1,0,4,20.0,-3.75,0.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,30.0,377
2,1,a2,fair,1,0,4,6.25,-13.75,-13.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,63.75,377
3,0,a1,max,1,0,4,15.0,-18.75,-5.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,45.0,377
3,1,a2,fair,1,0,4,12.5,-12.5,-7.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,67.5,377
4,0,a1,max,1,0,4,10.0,-17.5,-10.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,60.0,377
4,1,a2,fair,1,0,4,18.75,-11.25,-1.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,71.25,377
5,0,a1,max,1,0,4,10.0,-11.25,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,377
5,1,a2,fair,1,0,4,18.75,-11.25,-1.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,71.25,377
6,0,a1,max,1,0,4,5.0,-16.25,-15.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,75.0,377
6,1,a2,fair,1,0,4,25.0,-10.0,5.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,75.0,377
7,0,a1,max,1,0,4,-5.0,-20.0,-25.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,105.0,377
7,1,a2,fair,1,0,4,37.5,-7.5,17.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,82.5,377
8,0,a1,max,1,0,4,-10.0,-12.5,-30.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,120.0,377
8,1,a2,fair,1,0,4,50.0,0.0,30.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,90.0,377
9,0,a1,max,1,0,4,-15.0,-5.0,-35.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,135.0,377
9,1,a2,fair,1,0,4,62.5,7.5,42.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,97.5,377
0,0,a1,max,1,0,4,22.5,2.5,2.5,5.0,5.0,15.0,7.5,0.5,2.5,7.5,7.5,378
0,1,a2,fair,1,0,4,26.25,8.75,6.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,378
1,0,a1,max,1,0,4,25.0,11.25,5.0,5.0,5.0,15.0,7.5,0.5,2.5,7.5,15.0,378
1,1,a2,fair,1,0,4,32.5,17.5,12.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,7.5,378
2,0,a1,max,1,0,4,15.0,7.5,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,378
2,1,a2,fair,1,0,4,38.75,13.75,18.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,11.25,378
3,0,a1,max,1,0,4,5.0,3.75,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,75.0,378
3,1,a2,fair,1,0,4,45.0,10.0,25.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,15.0,378
4,0,a1,max,1,0,4,-5.0,0.0,-25.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,105.0,378
4,1,a2,fair,1,0,4,51.25,6.25,31.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,18.75,378
5,0,a1,max,1,0,4,-5.0,6.25,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,378
5,1,a2,fair,1,0,4,57.5,12.5,37.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,22.5,378
6,0,a1,max,1,0,4,-10.0,7.5,-30.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,120.0,378
6,1,a2,fair,1,0,4,76.25,26.25,56.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,33.75,378
7,0,a1,max,1,0,4,-15.0,21.25,-35.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,135.0,378
7,1,a2,fair,1,0,4,95.0,40.0,75.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,45.0,378
8,0,a1,max,1,0,4,-20.0,35.0,-40.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,150.0,378
8,1,a2,fair,1,0,4,113.75,53.75,93.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,56.25,378
9,0,a1,max,1,0,4,-25.0,48.75,-45.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,165.0,378
9,1,a2,fair,1,0,4,132.5,67.5,112.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,67.5,378
0,0,a1,max,1,0,4,25.0,5.0,5.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,15.0,379
0,1,a2,fair,1,0,4,15.0,0.0,-5.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,45.0,379
1,0,a1,max,1,0,4,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,15.0,379
1,1,a2,fair,1,0,4,55.0,40.0,35.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,379
2,0,a1,max,1,0,4,25.0,40.0,5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,15.0,379
2,1,a2,fair,1,0,4,95.0,80.0,75.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,379
3,0,a1,max,1,0,4,25.0,80.0,5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,15.0,379
3,1,a2,fair,1,0,4,135.0,120.0,115.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,379
4,0,a1,max,1,0,4,15.0,110.0,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,379
4,1,a2,fair,1,0,4,160.0,135.0,140.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,60.0,379
5,0,a1,max,1,0,4,10.0,130.0,-10.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,60.0,379
5,1,a2,fair,1,0,4,185.0,155.0,165.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,75.0,379
6,0,a1,max,1,0,4,5.0,150.0,-15.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,75.0,379
6,1,a2,fair,1,0,4,210.0,175.0,190.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,90.0,379
7,0,a1,max,1,0,4,5.0,175.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,379
7,1,a2,fair,1,0,4,228.75,193.75,208.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,101.25,379
8,0,a1,max,1,0,4,5.0,193.75,-15.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,75.0,379
8,1,a2,fair,1,0,4,247.5,212.5,227.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,112.5,379
9,0,a1,max,1,0,4,5.0,212.5,-15.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,75.0,379
9,1,a2,fair,1,0,4,260.0,225.0,240.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,120.0,379
0,0,a1,max,1,0,4,27.5,7.5,7.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,22.5,380
0,1,a2,fair,1,0,4,20.0,7.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,380
1,0,a1,max,1,0,4,12.5,-7.5,-7.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,67.5,380
1,1,a2,fair,1,0,4,15.0,-12.5,-5.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,15.0,380
2,0,a1,max,1,0,4,-2.5,-27.5,-22.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,112.5,380
2,1,a2,fair,1,0,4,15.0,-27.5,-5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,15.0,380
3,0,a1,max,1,0,4,-12.5,-37.5,-32.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,142.5,380
3,1,a2,fair,1,0,4,21.25,-31.25,1.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,18.75,380
4,0,a1,max,1,0,4,-2.5,-21.25,-22.5,20.0,20.0,60.0,30.0,0.5,10.0,30.0,172.5,380
4,1,a2,fair,1,0,4,27.5,-15.0,7.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,22.5,380
5,0,a1,max,1,0,4,-22.5,-35.0,-42.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,232.5,380
5,1,a2,fair,1,0,4,40.0,-22.5,20.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,30.0,380
6,0,a1,max,1,0,4,-42.5,-42.5,-62.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,292.5,380
6,1,a2,fair,1,0,4,46.25,-36.25,26.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,33.75,380
7,0,a1,max,1,0,4,-62.5,-56.25,-82.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,352.5,380
7,1,a2,fair,1,0,4,58.75,-43.75,38.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,41.25,380
8,0,a1,max,1,0,4,-82.5,-63.75,-102.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,412.5,380
8,1,a2,fair,1,0,4,77.5,-45.0,57.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,52.5,380
9,0,a1,max,1,0,4,-97.5,-60.0,-117.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,457.5,380
9,1,a2,fair,1,0,4,77.5,-60.0,57.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,52.5,380
0,0,a1,max,1,0,4,25.0,5.0,5.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,15.0,381
0,1,a2,fair,1,0,4,17.5,2.5,-2.5,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,22.5,381
1,0,a1,max,1,0,4,15.0,-7.5,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,381
1,1,a2,fair,1,0,4,7.5,-17.5,-12.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,52.5,381
2,0,a1,max,1,0,4,5.0,-27.5,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,75.0,381
2,1,a2,fair,1,0,4,-2.5,-37.5,-22.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,82.5,381
3,0,a1,max,1,0,4,-5.0,-47.5,-25.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,105.0,381
3,1,a2,fair,1,0,4,3.75,-41.25,-16.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,86.25,381
4,0,a1,max,1,0,4,-10.0,-46.25,-30.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,120.0,381
4,1,a2,fair,1,0,4,0.0,-50.0,-20.0,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,120.0,381
5,0,a1,max,1,0,4,-10.0,-50.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,381
5,1,a2,fair,1,0,4,12.5,-37.5,-7.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,127.5,381
6,0,a1,max,1,0,4,-10.0,-37.5,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,381
6,1,a2,fair,1,0,4,25.0,-25.0,5.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,135.0,381
7,0,a1,max,1,0,4,-20.0,-35.0,-40.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,150.0,381
7,1,a2,fair,1,0,4,43.75,-16.25,23.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,146.25,381
8,0,a1,max,1,0,4,-25.0,-21.25,-45.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,165.0,381
8,1,a2,fair,1,0,4,62.5,-2.5,42.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,157.5,381
9,0,a1,max,1,0,4,-35.0,-12.5,-55.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,195.0,381
9,1,a2,fair,1,0,4,81.25,6.25,61.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,168.75,381
0,0,a1,max,1,0,4,22.5,2.5,2.5,5.0,5.0,15.0,7.5,0.5,2.5,7.5,7.5,382
0,1,a2,fair,1,0,4,5.0,-12.5,-15.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,45.0,382
1,0,a1,max,1,0,4,25.0,-10.0,5.0,5.0,5.0,15.0,7.5,0.5,2.5,7.5,15.0,382
1,1,a2,fair,1,0,4,0.0,-15.0,-20.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,90.0,382
2,0,a1,max,1,0,4,20.0,-20.0,0.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,30.0,382
2,1,a2,fair,1,0,4,12.5,-7.5,-7.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,97.5,382
3,0,a1,max,1,0,4,15.0,-12.5,-5.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,45.0,382
3,1,a2,fair,1,0,4,8.75,-16.25,-11.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,131.25,382
4,0,a1,max,1,0,4,10.0,-21.25,-10.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,60.0,382
4,1,a2,fair,1,0,4,27.5,-2.5,7.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,142.5,382
5,0,a1,max,1,0,4,5.0,-7.5,-15.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,75.0,382
5,1,a2,fair,1,0,4,46.25,11.25,26.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,153.75,382
6,0,a1,max,1,0,4,-5.0,1.25,-25.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,105.0,382
6,1,a2,fair,1,0,4,65.0,20.0,45.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,165.0,382
7,0,a1,max,1,0,4,-10.0,15.0,-30.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,120.0,382
7,1,a2,fair,1,0,4,83.75,33.75,63.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,176.25,382
8,0,a1,max,1,0,4,-10.0,33.75,-30.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,120.0,382
8,1,a2,fair,1,0,4,102.5,52.5,82.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,187.5,382
9,0,a1,max,1,0,4,-10.0,52.5,-30.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,120.0,382
9,1,a2,fair,1,0,4,121.25,71.25,101.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,198.75,382
0,0,a1,max,1,0,4,25.0,5.0,5.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,15.0,383
